GAME_ID,PLAYER_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,ACTION_TYPE,SHOT_TYPE,LOC_X,LOC_Y,SHOT_MADE_FLAG
21500164,Stephen Curry,4,1,28,Turnaround Jump Shot,2PT Field Goal,13,10.6,TRUE
21500164,Stephen Curry,4,0,25,Jump Shot,2PT Field Goal,4.3,3.6,FALSE
21500177,Stephen Curry,1,11,8,Jump Shot,3PT Field Goal,-20.2,17.8,TRUE
21500177,Stephen Curry,1,10,39,Jump Shot,3PT Field Goal,-5.8,27.2,FALSE
21500177,Stephen Curry,2,10,1,Jump Shot,3PT Field Goal,16.3,21.4,FALSE
21500177,Stephen Curry,2,9,3,Jump Shot,2PT Field Goal,3.2,2.3,FALSE
21500177,Stephen Curry,2,8,1,Reverse Layup Shot,2PT Field Goal,2.2,2.3,FALSE
21500177,Stephen Curry,2,7,54,Jump Shot,3PT Field Goal,23.6,2.1,TRUE
21500177,Stephen Curry,2,6,45,Jump Shot,3PT Field Goal,-7,25.2,FALSE
21500177,Stephen Curry,2,2,33,Driving Layup Shot,2PT Field Goal,-2.9,1.1,TRUE
21500177,Stephen Curry,2,0,6,Jump Shot,3PT Field Goal,-14.8,23.2,TRUE
21500177,Stephen Curry,3,10,18,Jump Shot,3PT Field Goal,-15.6,21.3,FALSE
21500177,Stephen Curry,3,7,19,Jump Shot,2PT Field Goal,10.9,17.8,TRUE
21500177,Stephen Curry,3,6,50,Driving Layup Shot,2PT Field Goal,-0.1,3.6,TRUE
21500177,Stephen Curry,3,6,28,Jump Shot,3PT Field Goal,-12,23.2,FALSE
21500177,Stephen Curry,3,4,26,Jump Shot,2PT Field Goal,1.5,4.1,TRUE
21500177,Stephen Curry,3,3,32,Jump Shot,3PT Field Goal,4.8,25.9,FALSE
21500177,Stephen Curry,3,2,47,Driving Bank shot,2PT Field Goal,2.8,1.3,TRUE
21500177,Stephen Curry,3,1,1,Jump Shot,3PT Field Goal,7.1,23.7,FALSE
21500177,Stephen Curry,3,0,29,Jump Shot,2PT Field Goal,8.7,13.4,FALSE
21500177,Stephen Curry,4,6,31,Jump Shot,3PT Field Goal,-12.5,21.8,TRUE
21500177,Stephen Curry,4,5,33,Jump Shot,3PT Field Goal,17.6,17.8,TRUE
21500177,Stephen Curry,4,2,3,Jump Shot,3PT Field Goal,14.5,21.3,FALSE
21500177,Stephen Curry,4,1,47,Jump Shot,3PT Field Goal,-4.7,24.2,TRUE
21500187,Stephen Curry,1,9,50,Jump Bank Shot,3PT Field Goal,-12.7,21.3,TRUE
21500187,Stephen Curry,1,8,34,Jump Shot,2PT Field Goal,-2.4,2.1,FALSE
21500187,Stephen Curry,1,7,30,Driving Hook Shot,2PT Field Goal,1.4,8.5,TRUE
21500187,Stephen Curry,1,7,1,Jump Shot,3PT Field Goal,22.8,11.6,FALSE
21500187,Stephen Curry,1,5,48,Jump Shot,3PT Field Goal,16.3,21.8,FALSE
21500187,Stephen Curry,1,3,12,Jump Shot,3PT Field Goal,7.9,24.9,TRUE
21500187,Stephen Curry,1,0,36,Jump Shot,3PT Field Goal,15,21.9,FALSE
21500187,Stephen Curry,2,2,30,Jump Shot,3PT Field Goal,11.4,22.3,FALSE
21500187,Stephen Curry,2,0,19,Driving Layup Shot,2PT Field Goal,1,1.1,TRUE
21500187,Stephen Curry,3,10,24,Driving Layup Shot,2PT Field Goal,0.9,1.6,TRUE
21500187,Stephen Curry,3,9,35,Driving Floating Jump Shot,2PT Field Goal,0.2,6.1,TRUE
21500187,Stephen Curry,3,9,10,Pullup Jump shot,3PT Field Goal,-15.6,21.3,FALSE
21500187,Stephen Curry,3,3,13,Jump Shot,3PT Field Goal,-21.9,13.4,FALSE
21500187,Stephen Curry,3,0,50,Jump Shot,2PT Field Goal,8.7,16.4,TRUE
21500187,Stephen Curry,3,0,4,Jump Shot,2PT Field Goal,-12.9,8.7,FALSE
21500187,Stephen Curry,4,5,33,Step Back Jump shot,3PT Field Goal,14,20.8,FALSE
21500187,Stephen Curry,4,5,26,Jump Shot,3PT Field Goal,-2.9,25.2,TRUE
21500187,Stephen Curry,4,4,28,Jump Shot,3PT Field Goal,-6.5,25.2,FALSE
21500187,Stephen Curry,4,4,23,Driving Finger Roll Layup Shot,2PT Field Goal,-0.4,0.8,FALSE
21500187,Stephen Curry,4,3,48,Driving Layup Shot,2PT Field Goal,0.9,0.3,TRUE
21500200,Stephen Curry,1,10,27,Driving Finger Roll Layup Shot,2PT Field Goal,0,0.8,TRUE
21500200,Stephen Curry,1,8,50,Fadeaway Jump Shot,3PT Field Goal,19.5,16,FALSE
21500200,Stephen Curry,1,8,25,Jump Shot,3PT Field Goal,18.2,17.5,FALSE
21500200,Stephen Curry,1,4,17,Fadeaway Jump Shot,3PT Field Goal,24,-0.5,TRUE
21500200,Stephen Curry,1,3,58,Running Layup Shot,2PT Field Goal,1.4,0.2,TRUE
21500200,Stephen Curry,1,3,35,Jump Shot,3PT Field Goal,16.9,20.5,FALSE
21500200,Stephen Curry,1,2,0,Jump Shot,2PT Field Goal,17.7,0.2,FALSE
21500200,Stephen Curry,2,4,27,Pullup Jump shot,2PT Field Goal,0.4,5.6,TRUE
21500200,Stephen Curry,2,2,26,Jump Shot,3PT Field Goal,16.4,21.3,FALSE
21500200,Stephen Curry,2,1,43,Driving Finger Roll Layup Shot,2PT Field Goal,0.6,0,FALSE
21500200,Stephen Curry,3,11,30,Fadeaway Jump Shot,2PT Field Goal,-16,0.3,TRUE
21500200,Stephen Curry,3,10,47,Step Back Jump shot,2PT Field Goal,-21.7,7,TRUE
21500200,Stephen Curry,3,10,27,Jump Shot,3PT Field Goal,3.2,24.9,FALSE
21500200,Stephen Curry,3,9,15,Jump Shot,3PT Field Goal,3,25.4,TRUE
21500200,Stephen Curry,3,5,26,Layup Shot,2PT Field Goal,1.4,1.1,FALSE
21500200,Stephen Curry,3,2,30,Jump Shot,3PT Field Goal,22.5,9,TRUE
21500214,Stephen Curry,1,10,20,Step Back Jump shot,3PT Field Goal,15,20.5,FALSE
21500214,Stephen Curry,1,8,28,Pullup Jump shot,3PT Field Goal,-23.3,4.7,TRUE
21500214,Stephen Curry,1,5,35,Jump Shot,3PT Field Goal,0.4,26.7,FALSE
21500214,Stephen Curry,1,3,44,Driving Finger Roll Layup Shot,2PT Field Goal,-0.6,1.1,TRUE
21500214,Stephen Curry,1,3,19,Jump Shot,3PT Field Goal,-18.4,18,FALSE
21500214,Stephen Curry,1,1,7,Jump Shot,2PT Field Goal,11.5,14.4,FALSE
21500214,Stephen Curry,1,0,46,Jump Shot,3PT Field Goal,9.9,23.9,TRUE
21500214,Stephen Curry,1,0,13,Jump Shot,3PT Field Goal,11.5,22.8,FALSE
21500214,Stephen Curry,2,2,53,Jump Shot,2PT Field Goal,2.4,16.4,TRUE
21500214,Stephen Curry,2,2,19,Turnaround Jump Shot,2PT Field Goal,-7.9,10.6,FALSE
21500214,Stephen Curry,3,9,1,Turnaround Jump Shot,2PT Field Goal,6.4,2.6,TRUE
21500214,Stephen Curry,3,8,17,Jump Shot,3PT Field Goal,-16.9,20.3,FALSE
21500214,Stephen Curry,3,7,11,Pullup Jump shot,3PT Field Goal,23.2,2.3,TRUE
21500214,Stephen Curry,3,6,19,Running Finger Roll Layup Shot,2PT Field Goal,0.1,0.7,TRUE
21500214,Stephen Curry,3,5,50,Jump Shot,3PT Field Goal,-7.6,25.2,FALSE
21500214,Stephen Curry,3,3,25,Driving Finger Roll Layup Shot,2PT Field Goal,-0.1,2.6,TRUE
21500214,Stephen Curry,3,1,48,Jump Shot,3PT Field Goal,-14.8,22.9,FALSE
21500214,Stephen Curry,3,1,39,Layup Shot,2PT Field Goal,0.9,2.1,FALSE
21500214,Stephen Curry,3,1,2,Pullup Jump shot,3PT Field Goal,14.3,23.7,TRUE
21500214,Stephen Curry,3,0,32,Driving Finger Roll Layup Shot,2PT Field Goal,1,0.7,TRUE
21500236,Stephen Curry,1,10,27,Jump Shot,3PT Field Goal,-23.5,0.7,TRUE
21500236,Stephen Curry,1,5,48,Step Back Jump shot,3PT Field Goal,-11.7,22.3,TRUE
21500236,Stephen Curry,1,3,53,Jump Shot,3PT Field Goal,20.4,14.9,TRUE
21500236,Stephen Curry,1,1,52,Jump Shot,3PT Field Goal,17.4,17.5,TRUE
21500236,Stephen Curry,1,1,3,Jump Shot,3PT Field Goal,17.1,18.8,FALSE
21500236,Stephen Curry,1,0,34,Jump Shot,3PT Field Goal,18.2,17,TRUE
21500236,Stephen Curry,1,0,3,Driving Reverse Layup Shot,2PT Field Goal,-1.7,-0.1,FALSE
21500236,Stephen Curry,2,6,7,Jump Shot,3PT Field Goal,-13.8,21.3,TRUE
21500236,Stephen Curry,2,0,54,Running Finger Roll Layup Shot,2PT Field Goal,2.7,0.2,TRUE
21500236,Stephen Curry,2,0,34,Pullup Jump shot,3PT Field Goal,-14.2,22.9,TRUE
21500236,Stephen Curry,2,0,0,Jump Shot,3PT Field Goal,4.8,24.9,FALSE
21500236,Stephen Curry,3,9,54,Jump Shot,3PT Field Goal,-10.1,24.9,FALSE
21500236,Stephen Curry,3,6,20,Cutting Layup Shot,2PT Field Goal,0.2,2.1,TRUE
21500236,Stephen Curry,3,5,53,Jump Shot,3PT Field Goal,-9.7,21.9,FALSE
21500236,Stephen Curry,3,5,35,Layup Shot,2PT Field Goal,-1.7,0.7,FALSE
21500236,Stephen Curry,3,5,31,Jump Shot,3PT Field Goal,21.7,11,TRUE
21500236,Stephen Curry,3,2,29,Jump Shot,3PT Field Goal,-22.7,-1.1,FALSE
21500236,Stephen Curry,3,2,24,Jump Shot,3PT Field Goal,-19.7,16,TRUE
21500236,Stephen Curry,3,0,55,Jump Shot,3PT Field Goal,-10.2,23.2,FALSE
21500236,Stephen Curry,3,0,0,Jump Shot,3PT Field Goal,-21.2,38.2,FALSE
21500245,Stephen Curry,1,11,14,Step Back Jump shot,3PT Field Goal,0.9,24.7,FALSE
21500245,Stephen Curry,1,10,0,Running Reverse Layup Shot,2PT Field Goal,-1.2,1.6,TRUE
21500245,Stephen Curry,1,8,15,Pullup Jump shot,3PT Field Goal,5.1,25.7,FALSE
21500245,Stephen Curry,1,5,18,Pullup Jump shot,3PT Field Goal,-20.2,14.9,TRUE
21500245,Stephen Curry,1,3,4,Step Back Jump shot,3PT Field Goal,15.8,19.3,TRUE
21500245,Stephen Curry,1,0,57,Jump Shot,3PT Field Goal,8.2,24.2,TRUE
21500245,Stephen Curry,3,6,44,Pullup Jump shot,3PT Field Goal,-6.6,25.4,FALSE
21500259,Stephen Curry,1,11,12,Jump Shot,3PT Field Goal,21.2,14.9,TRUE
21500259,Stephen Curry,1,9,10,Jump Shot,2PT Field Goal,15.6,4.6,TRUE
21500259,Stephen Curry,1,7,27,Jump Shot,3PT Field Goal,16.4,17.5,FALSE
21500259,Stephen Curry,1,5,6,Finger Roll Layup Shot,2PT Field Goal,3.2,0.7,TRUE
21500259,Stephen Curry,1,3,1,Finger Roll Layup Shot,2PT Field Goal,2.8,1.1,FALSE
21500259,Stephen Curry,1,2,0,Jump Shot,2PT Field Goal,3.8,0,FALSE
21500259,Stephen Curry,2,4,29,Finger Roll Layup Shot,2PT Field Goal,-2.4,0,FALSE
21500259,Stephen Curry,2,1,24,Jump Shot,3PT Field Goal,-4.7,25.7,FALSE
21500259,Stephen Curry,3,11,12,Reverse Layup Shot,2PT Field Goal,2.5,-0.6,TRUE
21500259,Stephen Curry,3,8,2,Step Back Jump shot,2PT Field Goal,-19.2,-1.1,FALSE
21500259,Stephen Curry,3,4,21,Jump Shot,3PT Field Goal,-20.4,15.6,FALSE
21500259,Stephen Curry,3,3,10,Layup Shot,2PT Field Goal,-2,1.3,FALSE
21500259,Stephen Curry,3,2,34,Jump Shot,3PT Field Goal,-17.3,17.8,TRUE
21500259,Stephen Curry,3,0,52,Layup Shot,2PT Field Goal,1.9,-0.6,TRUE
21500259,Stephen Curry,4,6,20,Jump Shot,3PT Field Goal,11.9,20.8,TRUE
21500259,Stephen Curry,4,2,24,Jump Shot,3PT Field Goal,-2,25.4,FALSE
21500259,Stephen Curry,4,1,46,Step Back Jump shot,2PT Field Goal,-12.5,17.5,TRUE
21500259,Stephen Curry,4,1,29,Running Layup Shot,2PT Field Goal,0.2,0.7,FALSE
21500259,Stephen Curry,4,0,51,Step Back Jump shot,3PT Field Goal,-20.5,16.5,TRUE
21500259,Stephen Curry,4,0,16,Jump Shot,2PT Field Goal,12,19.8,FALSE
21500268,Stephen Curry,1,10,42,Jump Shot,3PT Field Goal,-23.8,1.1,FALSE
21500268,Stephen Curry,1,5,44,Pullup Jump shot,3PT Field Goal,21.8,11.6,TRUE
21500268,Stephen Curry,1,5,21,Pullup Jump shot,3PT Field Goal,1.9,30.1,TRUE
21500268,Stephen Curry,1,4,57,Jump Shot,3PT Field Goal,10.4,29.1,FALSE
21500268,Stephen Curry,1,0,37,Jump Shot,3PT Field Goal,1.2,25.2,FALSE
21500268,Stephen Curry,2,3,18,Driving Layup Shot,2PT Field Goal,0.9,2.6,TRUE
21500268,Stephen Curry,2,2,18,Jump Shot,3PT Field Goal,23.2,1.8,TRUE
21500268,Stephen Curry,3,10,11,Driving Layup Shot,2PT Field Goal,1.4,1.3,TRUE
21500268,Stephen Curry,3,8,14,Driving Layup Shot,2PT Field Goal,-1.1,1.1,TRUE
21500268,Stephen Curry,3,5,56,Jump Shot,2PT Field Goal,-2.9,12.9,FALSE
21500268,Stephen Curry,3,4,55,Driving Layup Shot,2PT Field Goal,-0.9,0.3,TRUE
21500268,Stephen Curry,3,3,59,Jump Shot,3PT Field Goal,-23.5,1.6,TRUE
21500268,Stephen Curry,3,2,34,Running Layup Shot,2PT Field Goal,-0.9,1.6,TRUE
21500268,Stephen Curry,3,1,53,Jump Shot,3PT Field Goal,-6.3,24.2,TRUE
21500268,Stephen Curry,3,1,29,Pullup Jump shot,3PT Field Goal,14.3,26.2,TRUE
21500268,Stephen Curry,3,0,58,Driving Layup Shot,2PT Field Goal,0.9,0.8,TRUE
21500268,Stephen Curry,3,0,33,Jump Shot,3PT Field Goal,-10.1,26.7,TRUE
21500268,Stephen Curry,3,0,3,Pullup Jump shot,3PT Field Goal,15.8,25.7,TRUE
21500290,Stephen Curry,1,10,18,Pullup Jump shot,3PT Field Goal,15.3,19,TRUE
21500290,Stephen Curry,1,8,49,Jump Shot,3PT Field Goal,0.4,24.2,TRUE
21500290,Stephen Curry,1,8,26,Running Jump Shot,3PT Field Goal,22.8,2.6,TRUE
21500290,Stephen Curry,1,7,5,Running Pull-Up Jump Shot,2PT Field Goal,6.9,13.6,TRUE
21500290,Stephen Curry,1,6,39,Jump Shot,3PT Field Goal,5,24.2,TRUE
21500290,Stephen Curry,1,6,5,Pullup Jump shot,3PT Field Goal,9.9,23.7,FALSE
21500290,Stephen Curry,1,2,40,Jump Shot,3PT Field Goal,-0.2,24.2,FALSE
21500290,Stephen Curry,1,1,36,Driving Floating Jump Shot,2PT Field Goal,4.8,11.5,TRUE
21500290,Stephen Curry,1,0,35,Reverse Layup Shot,2PT Field Goal,1,1.3,FALSE
21500290,Stephen Curry,2,2,10,Jump Shot,3PT Field Goal,-21.5,11.5,TRUE
21500290,Stephen Curry,2,1,25,Finger Roll Layup Shot,2PT Field Goal,-0.2,4.1,TRUE
21500290,Stephen Curry,3,11,20,Pullup Jump shot,3PT Field Goal,0.6,24.2,FALSE
21500290,Stephen Curry,3,7,43,Driving Finger Roll Layup Shot,2PT Field Goal,-3,3.1,TRUE
21500290,Stephen Curry,3,3,33,Driving Floating Jump Shot,2PT Field Goal,-6.6,7.2,FALSE
21500290,Stephen Curry,3,1,58,Driving Floating Jump Shot,2PT Field Goal,-10.4,11,FALSE
21500290,Stephen Curry,3,1,50,Jump Shot,3PT Field Goal,-23.8,0.8,TRUE
21500290,Stephen Curry,3,1,5,Jump Shot,3PT Field Goal,18.4,15.6,FALSE
21500290,Stephen Curry,3,0,2,Driving Floating Bank Jump Shot,2PT Field Goal,7.1,4.6,TRUE
21500290,Stephen Curry,4,7,6,Pullup Jump shot,3PT Field Goal,17.6,18,TRUE
21500290,Stephen Curry,4,5,6,Driving Floating Jump Shot,2PT Field Goal,-8.4,5.7,FALSE
21500290,Stephen Curry,4,4,23,Jump Shot,3PT Field Goal,-21,19.8,FALSE
21500290,Stephen Curry,4,3,37,Running Pull-Up Jump Shot,3PT Field Goal,0.4,25.2,TRUE
21500290,Stephen Curry,4,2,33,Pullup Jump shot,3PT Field Goal,0.2,24.9,TRUE
21500290,Stephen Curry,4,1,52,Pullup Jump shot,3PT Field Goal,-4.5,25.2,FALSE
21500300,Stephen Curry,1,7,36,Jump Shot,3PT Field Goal,-23.2,9.5,TRUE
21500300,Stephen Curry,1,6,27,Jump Shot,3PT Field Goal,-19.2,16,FALSE
21500300,Stephen Curry,1,5,4,Driving Layup Shot,2PT Field Goal,-2.4,0.3,TRUE
21500300,Stephen Curry,1,2,44,Cutting Finger Roll Layup Shot,2PT Field Goal,2.5,0.7,TRUE
21500300,Stephen Curry,2,2,45,Floating Jump shot,2PT Field Goal,8.4,12.9,TRUE
21500300,Stephen Curry,2,1,49,Jump Shot,3PT Field Goal,-10.6,26.9,TRUE
21500300,Stephen Curry,3,10,16,Jump Shot,3PT Field Goal,0,24.9,FALSE
21500300,Stephen Curry,3,8,6,Driving Layup Shot,2PT Field Goal,2.4,0.2,TRUE
21500300,Stephen Curry,3,4,37,Jump Shot,3PT Field Goal,-22,11,FALSE
21500300,Stephen Curry,3,4,7,Jump Shot,3PT Field Goal,-23,3.1,TRUE
21500300,Stephen Curry,3,3,23,Jump Shot,3PT Field Goal,23.3,-2.1,FALSE
21500300,Stephen Curry,3,2,10,Driving Bank shot,2PT Field Goal,6.6,5.6,TRUE
21500300,Stephen Curry,3,1,45,Jump Shot,3PT Field Goal,17.3,21.3,TRUE
21500300,Stephen Curry,3,1,11,Running Jump Shot,2PT Field Goal,2.5,11,FALSE
21500300,Stephen Curry,3,0,27,Layup Shot,2PT Field Goal,2.7,0.7,TRUE
21500300,Stephen Curry,3,0,1,Jump Shot,3PT Field Goal,-20.7,12.9,TRUE
21500300,Stephen Curry,4,4,46,Driving Finger Roll Layup Shot,2PT Field Goal,-2.4,-1,FALSE
21500314,Stephen Curry,1,11,47,Jump Shot,3PT Field Goal,13.5,21.8,FALSE
21500314,Stephen Curry,1,10,43,Alley Oop Layup shot,2PT Field Goal,0.1,-0.5,TRUE
21500314,Stephen Curry,1,9,2,Step Back Jump shot,2PT Field Goal,16.3,11,FALSE
21500314,Stephen Curry,1,8,49,Cutting Layup Shot,2PT Field Goal,0.9,0.8,TRUE
21500314,Stephen Curry,1,7,7,Jump Shot,3PT Field Goal,-19.9,19.3,FALSE
21500314,Stephen Curry,1,3,8,Jump Shot,3PT Field Goal,18.7,18.8,TRUE
21500314,Stephen Curry,1,2,18,Driving Finger Roll Layup Shot,2PT Field Goal,1.4,0.2,TRUE
21500314,Stephen Curry,1,1,53,Jump Shot,3PT Field Goal,-18.7,19.3,TRUE
21500314,Stephen Curry,1,0,32,Jump Shot,3PT Field Goal,-14,20.3,FALSE
21500314,Stephen Curry,2,4,2,Pullup Jump shot,2PT Field Goal,9.2,16.4,FALSE
21500314,Stephen Curry,2,3,50,Jump Shot,3PT Field Goal,20.9,15.4,FALSE
21500314,Stephen Curry,2,3,3,Jump Shot,3PT Field Goal,21.8,12,TRUE
21500314,Stephen Curry,2,1,1,Layup Shot,2PT Field Goal,-1.2,-0.6,FALSE
21500314,Stephen Curry,2,0,5,Jump Shot,3PT Field Goal,21,14.4,FALSE
21500314,Stephen Curry,3,9,11,Driving Layup Shot,2PT Field Goal,-2.2,0.7,FALSE
21500314,Stephen Curry,3,3,30,Running Reverse Layup Shot,2PT Field Goal,-1.4,-0.5,TRUE
21500314,Stephen Curry,3,2,38,Jump Shot,2PT Field Goal,-2.5,7.7,TRUE
21500314,Stephen Curry,3,0,30,Jump Shot,3PT Field Goal,19.7,20.8,FALSE
21500314,Stephen Curry,3,0,2,Step Back Jump shot,2PT Field Goal,15.9,10.6,TRUE
21500314,Stephen Curry,4,3,49,Step Back Jump shot,2PT Field Goal,7.6,16.9,TRUE
21500314,Stephen Curry,4,3,7,Jump Shot,3PT Field Goal,16.8,20.8,FALSE
21500314,Stephen Curry,4,1,43,Jump Shot,2PT Field Goal,2.7,3.6,FALSE
21500314,Stephen Curry,4,0,35,Driving Finger Roll Layup Shot,2PT Field Goal,-3.4,0.7,TRUE
21500336,Stephen Curry,1,10,19,Jump Shot,2PT Field Goal,14.8,14.6,FALSE
21500336,Stephen Curry,1,9,23,Jump Shot,3PT Field Goal,14,22.3,TRUE
21500336,Stephen Curry,1,8,23,Layup Shot,2PT Field Goal,2,0.7,FALSE
21500336,Stephen Curry,1,7,45,Jump Shot,3PT Field Goal,14.3,23.2,FALSE
21500336,Stephen Curry,1,6,9,Jump Shot,3PT Field Goal,0.6,26.7,FALSE
21500336,Stephen Curry,1,5,42,Floating Jump shot,2PT Field Goal,5.3,0.8,FALSE
21500336,Stephen Curry,1,4,38,Floating Jump shot,2PT Field Goal,3,7,FALSE
21500336,Stephen Curry,1,3,56,Running Layup Shot,2PT Field Goal,1.2,0.3,TRUE
21500336,Stephen Curry,2,4,59,Jump Shot,3PT Field Goal,-19.6,14.9,TRUE
21500336,Stephen Curry,2,4,13,Pullup Jump shot,3PT Field Goal,18.2,22.8,TRUE
21500336,Stephen Curry,2,2,0,Jump Shot,3PT Field Goal,21,16.4,FALSE
21500336,Stephen Curry,2,0,7,Jump Shot,3PT Field Goal,12.8,23.7,FALSE
21500336,Stephen Curry,2,0,0,Jump Shot,2PT Field Goal,-7.9,20.8,FALSE
21500336,Stephen Curry,3,10,32,Jump Shot,3PT Field Goal,2,24.7,TRUE
21500336,Stephen Curry,3,8,44,Layup Shot,2PT Field Goal,-1.4,1.6,FALSE
21500336,Stephen Curry,3,6,32,Jump Shot,2PT Field Goal,16.3,13.4,FALSE
21500336,Stephen Curry,4,8,28,Driving Finger Roll Layup Shot,2PT Field Goal,0.9,0.2,TRUE
21500336,Stephen Curry,4,5,40,Fadeaway Jump Shot,3PT Field Goal,4.2,24.7,TRUE
21500336,Stephen Curry,4,4,48,Driving Finger Roll Layup Shot,2PT Field Goal,-2,1.3,FALSE
21500336,Stephen Curry,4,3,20,Jump Shot,2PT Field Goal,14.5,12.9,FALSE
21500336,Stephen Curry,4,2,31,Jump Shot,3PT Field Goal,1.9,26.2,FALSE
21500336,Stephen Curry,4,2,28,Layup Shot,2PT Field Goal,-0.5,1.4,FALSE
21500336,Stephen Curry,4,0,46,Jump Shot,3PT Field Goal,-2.4,28.8,TRUE
21500336,Stephen Curry,4,0,23,Jump Shot,2PT Field Goal,-14.7,9.5,FALSE
21500336,Stephen Curry,5,1,41,Jump Shot,3PT Field Goal,-14.5,21.4,FALSE
21500336,Stephen Curry,5,0,53,Driving Finger Roll Layup Shot,2PT Field Goal,1,0.2,TRUE
21500336,Stephen Curry,5,0,23,Jump Shot,3PT Field Goal,17.6,19.5,FALSE
21500351,Stephen Curry,1,11,7,Jump Shot,3PT Field Goal,-7.4,28.2,FALSE
21500351,Stephen Curry,1,7,16,Jump Shot,3PT Field Goal,21.3,13.9,FALSE
21500351,Stephen Curry,1,6,30,Reverse Layup Shot,2PT Field Goal,1,0.7,TRUE
21500351,Stephen Curry,1,6,1,Driving Reverse Layup Shot,2PT Field Goal,-1.1,0.8,TRUE
21500351,Stephen Curry,1,5,16,Jump Shot,3PT Field Goal,22.2,-1.1,TRUE
21500351,Stephen Curry,1,3,14,Layup Shot,2PT Field Goal,-1.6,0.3,TRUE
21500351,Stephen Curry,1,2,45,Jump Shot,2PT Field Goal,-0.7,13.9,FALSE
21500351,Stephen Curry,1,1,21,Jump Shot,2PT Field Goal,-3.4,1.8,FALSE
21500351,Stephen Curry,1,1,15,Jump Shot,3PT Field Goal,-23.7,-1.1,FALSE
21500351,Stephen Curry,1,0,34,Jump Shot,2PT Field Goal,16.8,-2.1,TRUE
21500351,Stephen Curry,2,3,4,Floating Jump shot,2PT Field Goal,0.1,9,FALSE
21500351,Stephen Curry,2,1,11,Jump Shot,2PT Field Goal,15.9,6.2,TRUE
21500351,Stephen Curry,2,0,1,Layup Shot,2PT Field Goal,-1.3,1.4,FALSE
21500351,Stephen Curry,3,8,18,Pullup Jump shot,3PT Field Goal,0.3,24.5,FALSE
21500351,Stephen Curry,3,7,26,Layup Shot,2PT Field Goal,-0.9,0.3,TRUE
21500351,Stephen Curry,3,5,49,Jump Shot,3PT Field Goal,8.6,25.7,FALSE
21500351,Stephen Curry,3,1,32,Driving Layup Shot,2PT Field Goal,-0.7,0.7,TRUE
21500351,Stephen Curry,3,1,2,Jump Shot,2PT Field Goal,-19.1,0.3,FALSE
21500351,Stephen Curry,4,6,38,Jump Shot,3PT Field Goal,6,23.9,FALSE
21500351,Stephen Curry,4,4,44,Jump Shot,3PT Field Goal,15.3,21.4,TRUE
21500351,Stephen Curry,4,4,11,Cutting Layup Shot,2PT Field Goal,-0.2,0.2,TRUE
21500351,Stephen Curry,4,3,39,Jump Shot,3PT Field Goal,-11.2,24.2,FALSE
21500381,Stephen Curry,1,8,1,Layup Shot,2PT Field Goal,-0.4,2.1,FALSE
21500381,Stephen Curry,1,6,28,Pullup Jump shot,2PT Field Goal,7.8,15.4,TRUE
